gene_id	gene_name	USA100_N315_Biofilm_10h_1	USA100_N315_Biofilm_10h_2	USA100_N315_Biofilm_10h_3	USA100_N315_Biofilm_10h_4	USA100_N315_Biofilm_24h_1	USA100_N315_Biofilm_24h_2	USA100_N315_Biofilm_24h_3	USA100_N315_Biofilm_24h_4	USA100_N315_Biofilm_24h_5	USA100_N315_Biofilm_24h_6	USA100_N315_Biofilm_24h_7	USA100_N315_Biofilm_24h_8	USA100_N315_Biofilm_5h_1	USA100_N315_Biofilm_5h_2	USA100_N315_Biofilm_5h_3	USA100_N315_Biofilm_5h_4	USA100_N315_Planktonic_10h_1	USA100_N315_Planktonic_10h_2	USA100_N315_Planktonic_10h_3	USA100_N315_Planktonic_10h_4	USA100_N315_Planktonic_24h_1	USA100_N315_Planktonic_24h_2	USA100_N315_Planktonic_24h_3	USA100_N315_Planktonic_24h_4	USA100_N315_Planktonic_24h_5	USA100_N315_Planktonic_24h_6	USA100_N315_Planktonic_24h_7	USA100_N315_Planktonic_24h_8	USA100_N315_Planktonic_5h_1	USA100_N315_Planktonic_5h_2	USA100_N315_Planktonic_5h_3	USA100_N315_Planktonic_5h_4
SA_RS04930	SA_RS04930	21.552573	18.091714	18.552852	26.364894	23.133714	21.675425	17.413093	24.230421	26.169805	24.71649	20.972612	23.100789	31.059567	31.282993	31.053457	33.452937	25.55214	34.99425	23.796086	26.95928	18.136244	18.510871	21.587228	15.963827	20.217257	18.813326	22.450784	18.094911	30.340497	23.01822	32.849775	34.090533
SA_RS04935	SA_RS04935	1136.866223	1102.452809	1103.040167	1099.642293	1148.262132	1124.68894	1157.78482	1162.136811	1150.212118	1155.194381	1168.452517	1144.809925	1177.827056	1216.641845	1161.408279	1187.761338	1253.853317	1212.462704	1239.882586	1276.130831	539.489519	522.21684	532.506449	516.035259	536.394881	533.440236	518.864886	527.884884	1000.686078	963.077554	974.925212	977.037261
SA_RS04940	SA_RS04940	52.384256	48.412734	53.968682	50.772544	41.814745	36.295465	38.085632	37.708425	36.298183	38.02614	33.321006	35.830238	116.950328	118.494646	123.940741	110.988428	92.743831	102.468659	89.251916	97.998461	19.759969	21.123686	21.175524	24.052971	22.705627	20.240131	24.087725	20.344631	99.265833	89.715398	81.428827	101.169807
SA_RS04945	SA_RS04945	102.20585	97.201659	97.074745	90.410486	83.488836	77.130274	81.280057	83.34422	80.401615	82.277355	80.717362	81.53777	210.635025	207.130521	209.837578	210.929695	108.573018	105.321407	108.856971	111.339222	42.454805	36.514781	39.046609	39.472511	40.476127	40.855456	42.341821	35.087601	150.485805	151.426784	160.174278	153.599813
SA_RS04950	SA_RS04950	19.763068	17.955139	18.448334	18.269948	15.293924	17.272937	15.616796	15.573334	19.862853	19.291927	12.768992	16.045817	53.645713	54.797283	50.617927	50.088976	41.185874	36.31148	36.01054	35.957156	83.270745	73.284484	76.390167	69.575913	78.036434	75.881394	72.514672	73.135146	75.102429	72.246018	69.211792	74.521794
SA_RS04955	SA_RS04955	38.6048	38.433549	36.153522	44.620733	36.218136	26.570736	26.141218	22.868473	37.090278	18.952502	22.766827	35.921086	131.887414	140.676599	115.576154	126.369409	63.09554	136.045206	76.369018	101.3319	93.509632	67.906064	55.179324	48.487941	61.693498	70.937141	94.960192	73.423786	118.459478	110.064938	116.306485	102.061391
SA_RS04960	SA_RS04960	21.327359	20.02356	18.399027	21.613533	18.99854	20.621528	18.700338	20.631923	23.649607	21.340206	21.945895	24.987709	79.53828	85.604214	76.424981	76.363175	76.637063	69.863157	78.160148	68.967059	66.235555	71.550577	71.68442	64.941696	73.36675	74.739148	81.402459	72.710397	99.443771	93.759042	91.205548	96.832597
SA_RS04965	SA_RS04965	40.572773	38.632087	37.170075	40.094712	65.600439	60.230969	50.818327	51.529539	61.918511	53.032193	57.70841	53.388443	159.254858	159.261756	173.996485	158.78174	124.967845	118.044333	130.531163	136.71365	242.511014	215.76695	227.348103	223.755846	215.473609	230.654515	240.151654	208.136361	222.275288	231.858065	221.394291	204.32616
SA_RS04970	SA_RS04970	10.250098	9.292858	8.582974	9.289788	6.970004	7.05103	6.930661	6.077303	7.333765	6.756635	7.484041	7.571364	23.707108	24.854718	23.758605	24.056594	29.152125	31.337908	26.952438	34.9575	10.917506	8.948142	9.975437	10.287785	11.868965	10.94695	12.888256	10.338335	16.01478	16.927695	17.174348	19.49564
SA_RS04975	SA_RS04975	22.976917	21.843536	22.974548	26.736177	16.015611	18.0237	18.096151	17.681894	20.510514	20.037888	20.988263	20.844711	56.447766	53.821015	51.717837	56.493369	60.242886	78.001806	63.419559	64.986368	29.892075	25.972485	28.226172	24.222141	28.814241	27.847873	30.719101	31.141071	54.227787	60.720739	64.231569	61.737462
SA_RS04980	SA_RS04980	34.038481	32.330767	31.495777	30.773621	28.745031	27.906831	29.01322	29.680035	31.499063	28.29835	27.1666	28.688785	33.825859	36.444353	35.625757	33.407461	33.695724	34.862259	35.863703	31.199205	26.478634	28.79278	27.247187	22.092266	25.675064	24.125337	24.489463	25.146369	26.546386	28.191007	27.065562	22.842983
SA_RS04985	SA_RS04985	0	0	28.359358	0	24.110885	0	69.652916	0	24.296939	42.952489	87.472884	22.034804	0	0	0	0	0	0	0	0	50.027208	144.520856	171.880983	74.944103	67.833875	114.142504	46.00622	94.081363	0	0	0	0
SA_RS04990	SA_RS04990	195.198218	254.267997	242.807529	136.522636	420.814397	144.619264	337.865963	294.999057	173.923594	238.838255	297.198929	243.946685	111.858736	21.888011	145.50564	0	247.063241	50.851806	205.810897	0	2151.969344	1364.07084	1789.418769	1595.789845	1834.940738	1961.927243	1685.716214	1861.492802	134.879467	0	139.301972	128.180898
SA_RS04995	SA_RS04995	7.246692	7.050154	8.916687	8.771615	10.517788	8.974932	5.885388	9.700589	7.173161	10.423292	6.445196	6.128077	25.384738	23.726765	22.762572	19.616848	36.002838	34.986059	33.314824	27.93039	3.901334	7.491316	7.015326	5.350973	6.568619	5.549336	7.130743	5.133204	9.885334	9.829	13.431716	17.76182
SA_RS05000	SA_RS05000	1605.409081	1556.435548	1588.474622	1655.848947	1249.518634	1344.023559	1252.489548	1247.549245	1080.326834	1246.120259	1272.336955	1379.639034	376.088711	532.012084	404.24769	511.327991	921.623903	859.935973	1053.592731	870.117411	84.015393	68.572175	78.200324	86.50816	70.503795	101.300116	76.876934	83.167055	842.829134	931.112717	809.854751	1020.573365
SA_RS05005	SA_RS05005	28.398145	28.416245	26.119848	29.878981	17.873169	21.282577	19.964652	23.208286	25.229071	19.133915	21.513278	19.422427	55.997425	51.393091	56.855754	50.869072	40.692871	33.663055	33.395498	36.755731	4.898096	6.275603	7.378714	6.794259	5.183531	6.159267	7.706557	9.021708	15.51244	20.823633	18.900741	17.234257
SA_RS05010	SA_RS05010	499.803518	486.268164	429.075234	487.141639	188.69628	175.724451	172.66268	189.422505	222.327164	155.593613	211.274785	204.838067	445.073747	455.656022	394.299317	418.231325	774.96149	640.937105	587.533259	680.068819	141.067281	153.82131	110.468721	105.760545	135.999233	187.240626	152.322336	176.456574	120.507402	228.232139	181.769421	175.663511
SA_RS05015	SA_RS05015	52.195927	48.142241	61.094237	53.013047	18.55484	14.33922	21.376623	18.008993	19.963569	23.164632	23.484319	24.053962	44.77923	40.68988	45.65713	46.577231	53.231967	51.792137	46.79741	34.181254	33.983257	31.754104	27.076137	32.679152	35.08277	27.027973	37.187574	31.322728	6.529859	4.546163	3.924075	4.424343
SA_RS05025	SA_RS05025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.252861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SA_RS05030	SA_RS05030	0.605945	0.408805	0.204674	0.557665	0.579975	0.577563	0.455034	0.428396	0.237609	0.525698	0.320269	0.218607	0.758846	0.095175	0.741091	0.955562	1.235353	0.89299	1.287037	1.620469	0.37103	0.832281	0.598916	0.593911	0.785525	0.559944	0.45787	0.347041	0.317965	0.317447	0.15992	0.309289
SA_RS05035	SA_RS05035	2.335456	0.791305	0	0.809259	0	1.206971	0	0	1.239011	0	0	0	5.39486	2.167574	1.673837	0	9.330711	2.382542	5.169168	6.878277	0	1.374223	0	0	2.597628	2.550814	2.62151	2.57969	0	3.127358	3.565084	0
SA_RS05040	SA_RS05040	0.767751	0.25964	0.781051	0.530817	0	0	0	0	0	0.387056	0	0	1.076896	2.242975	1.894887	0.361754	2.105018	0	2.118813	2.12814	1.41578	2.266062	1.370909	0.906256	1.711673	1.296129	3.88119	1.738583	1.195089	1.930606	3.004276	1.742146
SA_RS05050	SA_RS05050	30.03178	48.083036	39.82481	45.985521	32.250556	38.492199	34.793062	37.239292	33.026924	39.227754	39.873203	36.075613	142.504926	116.061744	118.598806	106.180048	202.514251	236.16709	224.644217	177.769773	46.010537	49.780851	57.104245	49.816764	58.780351	66.200895	63.627707	56.529218	103.654956	72.970757	106.416938	92.143354
SA_RS05055	SA_RS05055	3.364755	2.789179	1.707847	2.218603	3.1166	3.104675	5.348282	4.076752	2.9261	4.471923	2.390255	4.649974	4.903363	7.267328	6.479575	5.633815	5.317776	4.56502	8.538669	4.136597	5.628841	5.949615	6.288832	4.864882	7.148105	6.625112	8.227876	6.479804	7.202858	10.078367	8.492422	7.159053
SA_RS05060	SA_RS05060	407.859507	425.303389	516.928805	516.436563	132.445562	193.032348	103.16391	138.438421	171.206614	175.137081	161.85658	190.224502	301.044667	355.906878	331.915579	233.691893	82.303346	135.129789	34.289949	66.906136	127.619691	50.942858	20.523933	10.193215	38.610434	0	19.520847	49.042153	29.473144	43.985513	38.984193	43.364615
SA_RS05065	SA_RS05065	31.83947	37.611419	34.635972	46.018849	10.487875	13.093503	17.958322	14.528301	16.11001	14.206468	12.043582	7.414928	12.257712	29.627796	16.783423	12.589294	37.148843	37.787545	33.219567	32.188542	12.831122	27.667832	18.605458	6.148709	14.534177	14.502621	8.808091	8.866661	4.101879	8.21258	8.238106	7.963974
SA_RS05070	SA_RS05070	49.005037	43.033266	40.899581	40.002907	16.722577	18.752338	24.592299	22.680434	20.339408	24.617201	18.275185	19.697577	34.790098	40.656653	42.284913	41.374921	37.830585	40.367099	24.880851	41.797637	5.837441	6.164467	5.652032	9.527527	8.46713	11.095981	11.20333	6.451802	30.894483	35.303665	26.291674	37.877055
SA_RS05075	SA_RS05075	12.569465	11.302708	11.006248	12.217484	13.064358	11.420955	9.150668	13.047709	11.46933	11.597647	13.253012	11.80829	24.529925	23.503646	25.879401	26.198337	42.064899	46.095127	47.857793	49.768266	27.758336	28.061481	36.682307	31.37681	33.838058	37.697525	36.454739	38.345873	23.256127	16.294746	20.798858	19.930296
SA_RS05080	SA_RS05080	18.261934	19.836902	18.979962	19.843551	13.504614	11.936165	15.820229	12.97999	18.156423	14.788857	13.190818	14.350082	35.645921	31.026029	35.738582	33.037937	33.576203	27.911212	33.196984	32.838175	22.560267	21.400858	24.152792	21.896852	27.555833	26.986307	24.853891	22.882897	36.157994	39.772699	37.458567	40.455146
SA_RS05085	SA_RS05085	29.104061	27.55822	29.400293	31.09483	20.275297	18.874594	18.572993	18.320649	18.455346	21.294421	19.153459	19.964942	78.207276	77.128097	85.149434	80.06938	61.981391	66.909738	64.27132	67.109302	60.942997	53.796176	55.691331	55.985147	56.952052	50.690651	57.309254	55.41339	89.928343	83.725776	93.544869	84.405917
SA_RS05090	SA_RS05090	27.859655	31.252564	28.598202	27.606553	23.478547	22.028722	21.282441	22.589558	21.080012	21.247668	22.330436	20.953259	100.791231	99.879249	106.610366	102.934798	103.348513	101.631363	102.195897	94.629051	45.617384	49.47093	41.597992	48.407224	46.472234	45.966183	47.605177	50.726776	139.255294	123.824478	127.378769	119.107512
SA_RS05095	SA_RS05095	174.503479	163.994545	179.551558	167.533406	136.032695	144.107932	129.965052	140.993009	122.769378	126.24317	133.356641	143.604742	374.575608	374.675362	362.616184	371.169766	245.479778	242.987126	214.946499	222.668151	354.591539	372.011047	348.834222	347.334896	371.370735	376.406946	386.69149	360.441388	535.630881	501.629012	508.168139	474.95366
SA_RS05100	SA_RS05100	8.865397	6.005839	10.571573	6.911728	4.612131	3.44935	4.518199	4.260384	7.081776	6.259216	6.363544	3.257251	15.167539	8.23641	12.984001	8.309669	17.663673	22.070875	13.897817	11.144498	4.084247	10.440996	7.909392	9.146546	6.167289	1.232209	6.223827	2.509349	5.050246	1.683378	8.462552	1.63468
SA_RS05105	SA_RS05105	6.875827	6.167321	6.056301	7.412772	6.320596	8.733392	9.198264	8.086769	7.543274	7.392106	6.005264	7.301529	12.847872	13.716269	11.810641	14.077223	19.641839	20.942313	22.13922	24.351328	4.151359	5.064587	2.941899	3.795591	5.378165	3.773579	4.813968	3.841958	7.074322	7.602983	7.350275	6.297255
SA_RS05110	SA_RS05110	2.813252	4.274658	3.997156	3.78901	4.548386	6.437558	6.102649	5.314774	5.148236	5.422955	3.524497	5.63871	10.682685	11.554715	9.685375	10.177141	12.380847	18.64102	15.65628	14.035823	23.572964	22.132196	21.343307	21.620476	23.239428	20.85681	18.912745	24.546767	22.814681	18.193123	22.949496	24.552629
SA_RS05115	SA_RS05115	40.844671	39.754622	37.958361	38.885002	25.54437	28.154824	21.354063	28.419135	26.806848	24.869281	22.353252	20.720555	67.417248	67.792927	69.422386	63.373429	45.932452	37.312271	43.491389	44.475037	19.401861	20.164078	21.411724	23.182395	23.536011	24.307545	24.319057	24.723872	41.576699	36.127377	42.869039	48.289169
SA_RS05120	SA_RS05120	6.034228	5.821721	6.561854	5.516596	3.420937	2.43409	3.11502	3.835566	3.75409	3.100239	4.497721	2.532834	7.880887	5.892312	5.34572	7.328792	5.751326	5.444324	8.001842	6.20379	6.343945	5.842189	6.911652	4.061483	6.713735	3.829174	8.210449	5.842378	1.350842	0.33709	0.679309	0
SA_RS05125	SA_RS05125	231.253845	254.933854	243.24043	258.962054	153.731781	166.142554	162.945805	170.658131	163.81506	156.795328	155.744792	152.88233	268.128569	270.377996	275.758034	250.025782	228.64914	248.141384	238.643068	243.731341	54.369336	60.70113	50.906766	53.914787	51.69904	51.633344	58.657424	53.381642	65.91138	67.636082	76.993404	70.054211
SA_RS05130	SA_RS05130	37.911042	48.014739	67.341712	39.525962	58.204589	28.803174	99.379619	40.141988	14.862813	52.274353	39.963258	54.085529	39.336038	0	25.629086	13.182747	0	25.096372	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SA_RS05135	SA_RS05135	196.912073	195.120052	196.696531	194.640042	237.281942	236.421775	236.274954	235.374265	242.256954	236.007258	236.37292	235.748663	1319.634237	1329.732986	1326.407352	1319.231579	459.787515	457.390871	440.1823	472.793034	265.476922	250.295385	259.579175	248.138219	258.919108	248.948712	251.821136	253.65306	708.176884	707.475691	719.43657	717.668452
SA_RS05140	SA_RS05140	6.827274	9.246217	7.900509	11.820528	8.095218	10.273708	8.656223	13.592374	5.276027	7.997829	4.062895	7.626793	39.474486	39.561036	32.210584	28.79425	17.016063	20.082384	16.488711	14.546282	26.0858	18.564495	15.475033	21.005513	10.675971	18.279103	18.458957	23.256849	25.186755	17.827468	35.867893	29.564463
SA_RS05145	SA_RS05145	103.193471	125.219058	112.243004	125.656305	64.611916	63.557371	78.421431	77.709787	73.67553	63.152907	56.107316	71.87715	212.808065	203.451342	226.172654	234.292823	264.977817	258.814756	243.427645	256.486541	28.181538	25.965905	22.929132	27.926127	18.302485	29.725391	26.771298	21.991822	11.401889	10.955024	17.714889	12.619304
SA_RS05150	SA_RS05150	103.954292	90.643508	96.106214	105.746538	81.304798	80.971825	86.231927	87.536527	80.975507	81.030943	81.017704	82.863029	237.700006	224.386029	228.274693	225.655576	202.331063	203.738066	205.360976	207.177012	109.818622	95.870242	101.259848	111.120828	113.23957	115.170176	114.943821	103.291356	197.644813	208.409053	202.183201	205.299281
SA_RS05155	SA_RS05155	20.650744	22.687433	22.013026	20.65283	9.07049	11.243014	11.866031	12.283439	11.97407	10.890753	11.130588	13.485688	40.522248	37.589868	39.165887	41.661711	74.384019	76.770132	85.529334	89.585913	19.529336	18.143706	17.442399	17.513465	20.472719	21.022407	18.633231	19.783517	5.001716	6.100698	3.912104	5.403146
SA_RS05160	SA_RS05160	1657.100453	1714.057077	1691.201355	1708.712036	1194.552068	1153.617413	1272.35616	1141.876624	1204.794095	1188.259187	1234.749085	1230.436846	6228.359255	6268.62323	6528.017579	6491.634293	3234.214725	3207.949747	3254.573147	3237.962655	991.56019	1069.762299	901.512241	979.599756	927.783067	979.442341	1061.060046	1065.648957	4784.992867	4953.574142	4788.585654	5001.464115
SA_RS05165	SA_RS05165	1129.995346	1123.86038	1156.593345	1152.679388	777.326714	751.808005	777.754423	744.97018	779.115598	757.376371	739.437155	786.288317	3286.577463	3267.70884	3268.010089	3317.252991	2279.834518	2189.082702	2198.643708	2093.813622	1611.764504	1577.633719	1535.508442	1583.105504	1625.462431	1522.405548	1540.033619	1521.641751	4529.046993	4555.050618	4488.224274	4555.786136
SA_RS05170	SA_RS05170	979.364295	1004.041441	997.761079	1002.143815	795.453988	806.743805	780.583403	795.260267	793.820864	793.040026	802.622822	802.245464	2637.05788	2621.616255	2609.103099	2657.671783	1857.899155	1833.30916	1836.4673	1797.328817	3733.765082	3657.428277	3665.124599	3622.817807	3710.882186	3705.799663	3701.682572	3614.673153	4126.568225	4094.363266	4132.914896	4106.092578
SA_RS05175	SA_RS05175	1411.230733	1448.675491	1423.653571	1405.021075	1464.727023	1443.416435	1393.676914	1405.839273	1445.948128	1401.984887	1399.787215	1441.614093	3123.288043	3147.035959	3146.700008	3151.626016	3056.899424	3083.655792	2971.248793	3011.362178	1648.721645	1625.711001	1641.782493	1635.721225	1685.502831	1645.635433	1663.285385	1661.722281	4385.128771	4370.916584	4409.973167	4471.114126
SA_RS05180	SA_RS05180	0	0	0	0	0	0	9.767006	0	20.501527	0	0	18.732738	0	0	0	0	0	0	0	0	11.964153	0	23.087416	11.443828	10.870964	0	0	0	33.158655	16.488166	0	0
SA_RS05185	SA_RS05185	1214.913556	1102.028979	1192.552502	1174.947143	4025.988575	3931.225369	3977.861793	3938.968233	4048.126626	3908.052756	3915.806392	3918.93071	1450.197885	1412.299704	1451.242665	1473.769565	2547.504849	2555.27954	2392.095678	2566.442093	322.467119	279.745312	309.409062	278.606034	289.49259	273.365017	316.185081	314.611808	2150.364594	2047.704846	1995.887101	1810.579646
SA_RS05190	SA_RS05190	161.391682	162.305327	156.099453	151.038903	192.500325	211.898087	181.298791	191.434794	197.910782	194.084449	198.807358	202.937148	262.905758	276.967975	281.458017	270.184479	307.914146	314.98124	324.947751	287.585585	138.41292	127.726866	141.831835	137.860591	152.401443	146.294656	140.280152	137.254924	234.490529	234.834294	243.845871	238.81241
SA_RS05195	SA_RS05195	18.512158	21.995234	18.492999	21.899888	78.170384	76.380696	76.617315	89.655721	89.639786	86.224589	84.914157	76.628497	24.548751	24.277048	26.547635	17.723732	29.523369	41.818435	51.536902	47.895995	98.733712	87.325017	78.629455	77.526652	93.017738	83.732958	73.064003	77.003544	38.199141	39.656582	37.325196	34.645432
SA_RS05200	SA_RS05200	10.24989	9.925905	8.892778	10.414689	30.422185	33.404816	35.560909	35.625553	32.974352	35.790439	33.505702	31.116949	18.535187	19.01823	20.292087	20.229409	24.517883	24.428198	26.309784	31.151143	20.996233	23.591052	26.270713	20.16888	20.120861	22.786874	24.288166	20.449769	21.5116	18.959322	18.23306	17.158315
SA_RS05205	SA_RS05205	2.709584	5.034003	4.817858	4.024696	6.551612	10.738415	5.929408	7.847587	9.200066	7.215021	6.762069	7.139139	11.817511	9.093316	11.437767	10.261344	11.883683	11.189077	12.200408	16.179527	17.589852	18.7329	18.383939	18.22794	20.272313	19.164728	16.938861	21.713488	12.147784	9.66988	6.576226	14.784882
SA_RS05210	SA_RS05210	20.63648	21.381646	14.06092	27.022213	46.945768	39.239545	33.433	69.078433	48.85233	46.975275	30.589629	40.970058	41.053731	26.937422	34.042517	23.909864	68.669852	77.324969	79.72708	69.930063	31.269576	50.951406	51.262213	9.590607	22.7936	40.234534	38.061825	51.487021	56.843417	47.134457	44.724978	50.888318
SA_RS05215	SA_RS05215	6.181071	8.946603	5.139587	6.990372	26.986496	20.517494	19.103143	19.300563	18.088347	16.865565	27.076928	23.918824	18.271957	19.040316	20.243664	19.311186	18.181715	17.458358	24.075412	22.411601	33.826314	42.890726	45.133329	38.796534	38.461891	45.371	54.886221	58.810061	39.001667	32.39559	32.232288	40.994361
SA_RS05220	SA_RS05220	4.745106	3.936472	3.636217	4.120039	11.966332	13.342392	15.281296	14.290646	13.531155	15.222847	14.803938	13.246397	14.322421	13.939334	13.43759	16.128354	18.679228	14.892393	14.338182	18.679287	55.754018	51.422248	51.754215	58.290503	55.165831	54.179373	53.508937	52.069225	26.8759	27.694616	33.728912	30.105168
SA_RS05225	SA_RS05225	6.970181	4.690407	5.753333	5.089327	20.537694	20.598494	24.897932	18.652744	24.863638	20.903458	20.052093	21.212132	27.615771	26.688611	28.780973	27.970862	28.833897	33.227139	29.766797	31.196467	64.357248	64.621192	64.466618	65.261247	67.546059	66.364157	68.811644	61.962766	65.92283	66.362449	71.277699	67.830993
